cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.56355052631572,-33.537739901315824,3.0,0.0,0.0,0.0,17.073081140350887,6146.424342105263,114303
114303_1,-70.57539163682864,-33.528534526854195,3.0,0.0,0.0,0.0,12.524424552429677,4277.519181585678,114303
114303_2,-70.60453084033611,-33.52183571428571,1.0,0.0,0.0,0.0,5.034033613445378,1494.3949579831933,114303
114303_3,-70.5950557142857,-33.52569857142857,1.0,0.0,0.0,0.0,8.371428571428572,2552.1428571428573,114303
114831_0,-70.59826128205125,-33.513849102564095,1.0,0.0,0.0,0.0,6.06559829059829,2147.358974358974,114831
114831_1,-70.57989458333333,-33.518548229166676,1.0,0.0,0.0,0.0,7.553124999999999,2716.21875,114831
114831_2,-70.58875531249998,-33.518145520833336,1.0,0.0,0.0,0.0,4.295486111111112,1577.5729166666667,114831
114831_3,-70.59306499999997,-33.517857500000005,1.0,0.0,0.0,0.0,6.791666666666666,2371.0,114831
114802_0,-70.57217969072164,-33.514831443298974,2.0,0.0,0.0,0.0,3.6590206185567,1220.6340206185566,114802
114802_1,-70.5523965420561,-33.517859626168224,2.0,0.0,0.0,0.0,8.48816199376947,3299.7943925233644,114802
114802_2,-70.54942600000001,-33.523912,1.0,0.0,0.0,0.0,10.086666666666668,4187.4,114802
114802_3,-70.542541,-33.53381399999999,0.0,0.0,0.0,0.0,14.251666666666669,6442.2,114802
114824_0,-70.57861750000002,-33.54501810606062,1.0,0.0,0.0,0.0,5.259595959595962,1837.2651515151515,114824
114824_1,-70.5966404320988,-33.54477006172838,1.0,0.0,0.0,0.0,2.9653292181069957,964.7222222222222,114824
114824_2,-70.58641333333331,-33.546980000000005,1.0,0.0,0.0,0.0,5.633333333333334,1942.2222222222222,114824
114824_3,-70.59676756302521,-33.555093697478995,1.0,0.0,0.0,0.0,6.898739495798316,2655.8067226890757,114824
200144_0,-70.5687278787879,-33.55492171717172,1.0,0.0,0.0,0.0,5.754040404040404,1713.959595959596,200144
200144_1,-70.58128053571426,-33.55218910714286,0.0,0.0,0.0,0.0,4.063095238095237,1083.0357142857142,200144
200144_2,-70.57605125000002,-33.55440375,0.0,0.0,0.0,0.0,3.91875,1056.5,200144
200144_3,-70.58252658536584,-33.5569543902439,0.0,0.0,0.0,0.0,2.3353658536585367,531.3414634146342,200144
114816_0,-70.5885556521739,-33.56760217391304,1.0,0.0,0.0,0.0,5.57391304347826,1854.3478260869565,114816
114816_1,-70.57747220000002,-33.5614014,0.0,0.0,0.0,0.0,2.614666666666667,769.72,114816
114816_2,-70.56507034482757,-33.559161379310346,0.0,0.0,0.0,0.0,4.949999999999999,1713.0344827586207,114816
114816_3,-70.570285,-33.5594725,0.0,0.0,0.0,0.0,5.258333333333333,1743.25,114816
114816_4,-70.5928784090909,-33.56212863636363,0.0,0.0,0.0,0.0,5.6367424242424224,2060.931818181818,114816
114805_0,-70.60603129999998,-33.5602114,2.0,0.0,0.0,0.0,1.746666666666667,430.19,114805
114805_1,-70.59524292682927,-33.566305365853665,0.0,0.0,0.0,0.0,5.123170731707319,1606.7073170731708,114805
114805_2,-70.60655036363639,-33.55629854545453,1.0,0.0,0.0,0.0,3.1048484848484863,830.6,114805
114805_3,-70.60102750000001,-33.5638025,0.0,0.0,0.0,0.0,3.4166666666666665,900.0,114805
114805_4,-70.61043479999998,-33.56572619999999,0.0,0.0,0.0,0.0,4.156666666666665,1209.94,114805
200051_0,-70.6093175,-33.549960000000006,1.0,0.0,0.0,0.0,3.779166666666667,1153.25,200051
200051_1,-70.60692085106382,-33.53943659574468,0.0,0.0,0.0,0.0,3.4613475177304975,1027.659574468085,200051
200051_2,-70.6105125490196,-33.55190843137254,0.0,0.0,0.0,0.0,3.390196078431372,1007.5490196078431,200051
200051_3,-70.60651146341462,-33.54853402439025,0.0,0.0,0.0,0.0,2.0810975609756106,595.2073170731708,200051
114825_0,-70.63000533333334,-33.550238666666665,2.0,0.0,0.0,0.0,2.425555555555555,643.2,114825
114825_1,-70.61797588235297,-33.54895754901961,0.0,0.0,0.0,0.0,4.629411764705884,1513.7450980392157,114825
114825_2,-70.62664461538462,-33.55159615384614,1.0,0.0,0.0,0.0,2.0613960113960115,592.5384615384615,114825
114825_3,-70.61759707865168,-33.55431696629214,0.0,0.0,0.0,0.0,4.745692883895129,1598.438202247191,114825
114817_0,-70.62042833333334,-33.56388111111111,2.0,0.0,0.0,0.0,4.671296296296295,1471.5555555555557,114817
114817_1,-70.61434660377358,-33.56141905660378,0.0,0.0,0.0,0.0,3.119496855345912,878.6603773584906,114817
114817_2,-70.62378955223882,-33.56073388059701,0.0,0.0,0.0,0.0,3.7604477611940292,1158.402985074627,114817
114817_3,-70.62037000000001,-33.560264000000004,0.0,0.0,0.0,0.0,2.853333333333333,912.8,114817
114817_4,-70.61491979591837,-33.55834632653061,0.0,0.0,0.0,0.0,2.3819727891156464,534.8775510204082,114817
114804_0,-70.59762857142856,-33.53753771428572,0.0,0.0,0.0,0.0,4.189523809523809,1265.942857142857,114804
114804_1,-70.60021655555555,-33.53217466666668,1.0,0.0,0.0,0.0,2.256481481481481,619.6888888888889,114804
114804_2,-70.60622482758622,-33.53405206896552,1.0,0.0,0.0,0.0,3.071264367816092,953.2241379310345,114804
114804_3,-70.60465624999999,-33.533500000000004,1.0,0.0,0.0,0.0,3.0791666666666666,1015.875,114804
114804_4,-70.599844,-33.52834885714285,0.0,0.0,0.0,0.0,4.119047619047619,1183.942857142857,114804
114315_0,-70.62949833333332,-33.530529444444454,0.0,0.0,0.0,0.0,2.65462962962963,1077.111111111111,114315
114315_1,-70.6208594117647,-33.52798588235294,0.0,0.0,0.0,0.0,1.0460784313725489,398.4117647058824,114315
114315_2,-70.61411454545454,-33.53001363636364,0.0,0.0,0.0,0.0,2.6848484848484846,983.2727272727273,114315
114315_3,-70.61426999999999,-33.525942307692304,0.0,0.0,0.0,0.0,2.0166666666666666,825.7692307692307,114315
114806_0,-70.621015,-33.53857875,0.0,0.0,0.0,0.0,5.05625,1740.5,114806
114806_1,-70.61609571428572,-33.535368469387755,0.0,0.0,0.0,0.0,5.2226190476190455,1983.530612244898,114806
114806_2,-70.6169052727273,-33.54401663636363,0.0,0.0,0.0,0.0,5.865454545454542,2304.2818181818184,114806
114806_3,-70.62791809815953,-33.538221779141104,0.0,0.0,0.0,0.0,2.7137014314928454,884.8711656441718,114806
114807_0,-70.64821437500002,-33.54470729166666,0.0,0.0,0.0,0.0,1.7541666666666662,547.3541666666666,114807
114807_1,-70.63637462962963,-33.54941129629629,0.0,0.0,0.0,0.0,4.72283950617284,1564.5740740740741,114807
114807_2,-70.63414,-33.549075,0.0,0.0,0.0,0.0,5.466666666666667,1873.5,114807
114807_3,-70.63940714285714,-33.54586551020409,0.0,0.0,0.0,0.0,3.8534013605442174,1241.7551020408164,114807
114807_4,-70.64620782608698,-33.54819717391304,0.0,0.0,0.0,0.0,2.7818840579710145,799.2173913043479,114807
114811_0,-70.64113351851853,-33.58647351851852,0.0,0.0,0.0,0.0,7.598765432098766,3068.0185185185187,114811
114811_1,-70.63518655172416,-33.61732724137931,0.0,0.0,0.0,0.0,9.280459770114943,4987.551724137931,114811
114811_2,-70.62289818181817,-33.59128272727273,1.0,0.0,0.0,0.0,4.237878787878788,1457.7272727272727,114811
114811_3,-70.61784282051283,-33.59209683760684,1.0,0.0,0.0,0.0,3.1728632478632477,1018.4145299145299,114811
114826_0,-70.6190882222222,-33.62995633333335,1.0,0.0,0.0,0.0,4.648148148148147,1984.0666666666666,114826
114826_1,-70.62530166666666,-33.62735541666667,0.0,0.0,0.0,0.0,2.826041666666667,938.4791666666666,114826
114826_2,-70.62311578947369,-33.61460596491228,1.0,0.0,0.0,0.0,5.845321637426901,2383.8245614035086,114826
114826_3,-70.62578894736843,-33.62903,3.0,0.0,0.0,0.0,3.0982456140350876,1185.7368421052631,114826
114808_0,-70.63888294117649,-33.57997411764706,0.0,0.0,0.0,0.0,2.249673202614378,393.921568627451,114808
114808_1,-70.64444863636365,-33.58325045454546,0.0,0.0,0.0,0.0,4.231060606060606,1204.5454545454545,114808
114808_2,-70.63371153846155,-33.57962846153846,0.0,0.0,0.0,0.0,3.7666666666666675,793.3846153846154,114808
114808_3,-70.6448480851064,-33.57830914893617,0.0,0.0,0.0,0.0,2.975886524822695,826.6808510638298,114808
114808_4,-70.64331,-33.584276,0.0,0.0,0.0,0.0,3.7433333333333336,995.8,114808
114809_0,-70.65322189189187,-33.58156905405406,0.0,0.0,0.0,0.0,3.242792792792793,870.7702702702703,114809
114809_1,-70.65888828571431,-33.583170142857135,0.0,0.0,0.0,0.0,4.918095238095235,1674.7142857142858,114809
114809_2,-70.65380867647059,-33.5771419117647,0.0,0.0,0.0,0.0,2.65343137254902,688.4264705882352,114809
114809_3,-70.64494408163263,-33.58634938775511,0.0,0.0,0.0,0.0,5.080612244897959,1864.1836734693877,114809
114819_0,-70.63641344262297,-33.5607275409836,0.0,0.0,0.0,0.0,4.744262295081966,1751.639344262295,114819
114819_1,-70.6394091044776,-33.563699850746275,0.0,0.0,0.0,0.0,2.8121890547263684,1118.686567164179,114819
114819_2,-70.63690999999999,-33.560135,1.0,0.0,0.0,0.0,4.829166666666667,1791.0,114819
114819_3,-70.6484404918033,-33.558006065573764,0.0,0.0,0.0,0.0,3.748907103825138,1140.295081967213,114819
114819_4,-70.65041617021278,-33.56141234042554,0.0,0.0,0.0,0.0,2.7262411347517728,823.6702127659574,114819
114820_0,-70.60015689102562,-33.58841852564104,1.0,0.0,0.0,0.0,4.150160256410257,1225.2948717948718,114820
114820_1,-70.5820022972973,-33.58926932432433,1.0,0.0,0.0,0.0,8.473423423423421,3086.7027027027025,114820
114820_2,-70.59679130434783,-33.5885352173913,1.0,0.0,0.0,0.0,5.424637681159422,1740.9565217391305,114820
114820_3,-70.59501959677426,-33.57877846774194,1.0,0.0,0.0,0.0,6.000604838709679,1928.9516129032259,114820
114814_0,-70.64583253731342,-33.535623880597015,1.0,0.0,0.0,0.0,3.186567164179105,843.7462686567164,114814
114814_1,-70.638902892562,-33.53684487603307,0.0,0.0,0.0,0.0,2.5758953168044076,666.5206611570248,114814
114814_2,-70.6420570967742,-33.52606838709677,1.0,0.0,0.0,0.0,6.160573476702508,1996.3763440860216,114814
114814_3,-70.63534,-33.53719999999999,0.0,0.0,0.0,0.0,3.066666666666667,846.0,114814
114828_0,-70.63555566265057,-33.556288192771085,0.0,0.0,0.0,0.0,3.310843373493976,1043.1566265060242,114828
114828_1,-70.64238885057475,-33.5532396551724,0.0,0.0,0.0,0.0,2.046168582375478,576.2873563218391,114828
114828_2,-70.63835666666667,-33.55593666666667,0.0,0.0,0.0,0.0,4.283333333333334,1474.3333333333333,114828
114828_3,-70.6505183098592,-33.552172394366195,0.0,0.0,0.0,0.0,3.709154929577464,1235.9577464788733,114828
114801_0,-70.58272626315787,-33.60710163157895,1.0,0.0,0.0,0.0,3.3415789473684216,968.2526315789473,114801
114801_1,-70.56458043290039,-33.60075978354979,1.0,0.0,0.0,0.0,6.914357864357868,2051.177489177489,114801
114801_2,-70.5590798529412,-33.61390132352937,1.0,0.0,0.0,0.0,8.738602941176467,2755.875,114801
114801_3,-70.55935666666666,-33.604423333333344,1.0,0.0,0.0,0.0,7.605555555555555,2267.6666666666665,114801
114801_4,-70.59628901315787,-33.609312828947346,1.0,0.0,0.0,0.0,6.215899122807018,2165.532894736842,114801
114822_0,-70.56223789181689,-33.58634585298196,5.0,0.0,0.0,0.0,4.710933888118353,1606.2316227461858,114822
114822_1,-70.55437758620688,-33.558873349753675,1.0,0.0,0.0,0.0,9.933169129720854,4241.87684729064,114822
114822_2,-70.5711229516129,-33.56974111290322,2.0,0.0,0.0,0.0,7.373655913978492,2807.7629032258064,114822
114822_3,-70.56493,-33.596090000000004,2.0,0.0,0.0,0.0,6.900000000000001,2739.0,114822
114313_0,-70.11371061224483,-33.72734530612247,0.0,0.0,0.0,0.0,14.399999999999986,4468.0,114313
114313_1,-70.41606140540539,-33.62723735135139,0.0,0.0,0.0,0.0,13.304054054054083,5134.9567567567565,114313
114313_2,-70.46883550000001,-33.6641885,0.0,0.0,0.0,0.0,12.58916666666667,4346.6,114313
114313_3,-70.52395521276597,-33.60987085106383,0.0,0.0,0.0,0.0,3.1679078014184405,974.7765957446809,114313
114313_4,-70.50682878787877,-33.717756969696936,0.0,0.0,0.0,0.0,12.433585858585845,4476.666666666667,114313
114812_0,-70.58592456928844,-33.61984277153558,2.0,0.0,0.0,0.0,5.1078027465667875,1638.0823970037454,114812
114812_1,-70.55240575,-33.710274999999996,0.0,0.0,0.0,0.0,5.555000000000003,2438.65,114812
114812_2,-70.58739681159423,-33.62534677536231,2.0,0.0,0.0,0.0,2.7825483091787424,870.7463768115942,114812
114812_3,-70.593002,-33.629875999999996,2.0,0.0,0.0,0.0,3.5700000000000003,1270.4,114812
114821_0,-70.61362933962262,-33.62057698113207,2.0,0.0,0.0,0.0,4.079716981132075,1391.6037735849056,114821
114821_1,-70.61252321428573,-33.62895619047619,1.0,0.0,0.0,0.0,3.130952380952381,880.4166666666666,114821
114821_2,-70.600685,-33.624204999999996,1.0,0.0,0.0,0.0,6.516666666666666,2999.0,114821
114821_3,-70.60346490566037,-33.622485849056595,1.0,0.0,0.0,0.0,5.152201257861636,2276.603773584906,114821
