cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.56348983221471,-33.53785117449667,256.0,47.0,0.0,0.0,17.094239373601805,6157.667785234899,114303
114303_1,-70.57535363171355,-33.52855892583118,298.0,55.0,1.0,1.0,12.52242114237,4281.1636828644505,114303
114303_2,-70.57951083333334,-33.52819,75.0,13.0,0.0,0.0,12.716666666666667,4104.75,114303
114303_3,-70.60470566666666,-33.521865,72.0,13.0,0.0,0.0,5.016388888888889,1487.8666666666666,114303
114831_0,-70.59826128205125,-33.513849102564095,29.0,5.0,0.0,0.0,6.06559829059829,2147.358974358974,114831
114831_1,-70.58872762886597,-33.51812948453608,65.0,11.0,0.0,0.0,4.287285223367698,1571.4432989690722,114831
114831_2,-70.59067249999998,-33.51843000000001,35.0,6.0,0.0,0.0,8.237499999999999,2883.25,114831
114831_3,-70.57993031578947,-33.51854473684211,55.0,10.0,0.0,0.0,7.534912280701753,2712.8947368421054,114831
114802_0,-70.54222999999999,-33.53370789473684,11.0,2.0,0.0,0.0,14.40701754385965,6511.789473684211,114802
114802_1,-70.57243999999997,-33.514845421052634,105.0,19.0,0.0,0.0,3.6299999999999986,1203.7684210526315,114802
114802_2,-70.55274947368423,-33.517722368421055,96.0,17.0,0.0,0.0,8.325584795321637,3236.4912280701756,114802
114802_3,-70.54261000000001,-33.53423,23.0,4.0,0.0,0.0,13.666666666666666,6087.333333333333,114802
114824_0,-70.59664656250001,-33.544727749999986,67.0,12.0,1.0,1.0,2.9289583333333336,948.425,114824
114824_1,-70.57869000000001,-33.5449680597015,73.0,14.0,0.0,0.0,5.237686567164181,1832.1119402985075,114824
114824_2,-70.59663948275862,-33.55512896551724,92.0,17.0,0.0,0.0,6.891666666666665,2658.112068965517,114824
114824_3,-70.59235249999999,-33.549749166666665,70.0,13.0,0.0,0.0,6.365277777777778,2227.75,114824
200144_0,-70.58122245614032,-33.552228771929826,21.0,4.0,0.0,0.0,4.058187134502924,1080.5087719298247,200144
200144_1,-70.58244186046512,-33.55692069767442,21.0,4.0,0.0,0.0,2.3178294573643408,522.4186046511628,200144
200144_2,-70.57434,-33.556929999999994,20.0,4.0,0.0,0.0,4.316666666666667,1161.6666666666667,200144
200144_3,-70.56881257425744,-33.5547998019802,97.0,18.0,0.0,0.0,5.746039603960395,1713.1782178217823,200144
114816_0,-70.5637446153846,-33.559195,11.0,2.0,0.0,0.0,5.196153846153845,1837.6153846153845,114816
114816_1,-70.59295465116278,-33.56196162790697,40.0,7.0,0.0,0.0,5.663178294573642,2076.1627906976746,114816
114816_2,-70.57687807692308,-33.56119384615385,33.0,6.0,0.0,0.0,2.697435897435898,800.9615384615385,114816
114816_3,-70.57728200000001,-33.5621,30.0,6.0,0.0,0.0,4.123333333333333,1128.6,114816
114816_4,-70.58861416666666,-33.56733958333333,12.0,2.0,0.0,0.0,5.501388888888889,1838.4166666666667,114816
114805_0,-70.60728463917526,-33.560010412371135,120.0,23.0,1.0,1.0,1.8850515463917519,470.8041237113402,114805
114805_1,-70.59521357142859,-33.56624952380953,42.0,8.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_2,-70.60338666666667,-33.561636666666665,23.0,4.0,0.0,0.0,3.5666666666666664,691.6666666666666,114805
114805_3,-70.61028359999999,-33.565691599999994,87.0,16.0,0.0,0.0,4.1659999999999995,1203.2,114805
114805_4,-70.60552707964602,-33.55664637168142,75.0,13.0,0.0,0.0,2.92463126843658,787.2212389380531,114805
200051_0,-70.6106605769231,-33.55195057692306,49.0,9.0,0.0,0.0,3.3862179487179485,1001.0192307692307,200051
200051_1,-70.60694596774192,-33.54756258064516,36.0,7.0,0.0,0.0,1.8849462365591392,528.6451612903226,200051
200051_2,-70.606865625,-33.53941604166667,26.0,5.0,0.0,0.0,3.4812500000000015,1034.2708333333333,200051
200051_3,-70.60536727272728,-33.551736363636365,41.0,8.0,0.0,0.0,2.7863636363636366,846.8636363636364,200051
114825_0,-70.61653207317075,-33.55385231707318,151.0,29.0,1.0,1.0,4.967886178861786,1663.439024390244,114825
114825_1,-70.61791054945058,-33.54882604395606,91.0,18.0,0.0,0.0,4.661721611721613,1540.2967032967033,114825
114825_2,-70.62617147058823,-33.55429808823529,47.0,9.0,0.0,0.0,2.143872549019608,642.4117647058823,114825
114825_3,-70.62527333333334,-33.552388888888885,56.0,11.0,0.0,0.0,2.95,874.2222222222222,114825
114825_4,-70.6270489041096,-33.54925178082192,101.0,18.0,0.0,0.0,2.304337899543379,650.917808219178,114825
114817_0,-70.61428269230768,-33.561390384615386,63.0,12.0,0.0,0.0,3.110576923076923,875.2692307692307,114817
114817_1,-70.62067571428572,-33.56114000000001,27.0,4.0,0.0,0.0,3.3023809523809526,1028.5714285714287,114817
114817_2,-70.62379461538464,-33.560673538461536,83.0,15.0,0.0,0.0,3.7592307692307685,1156.2615384615385,114817
114817_3,-70.61491326530613,-33.5583075510204,64.0,12.0,0.0,0.0,2.369047619047619,531.3877551020408,114817
114817_4,-70.62052999999999,-33.563863157894744,17.0,3.0,0.0,0.0,4.5815789473684205,1449.157894736842,114817
114804_0,-70.60063555555554,-33.53194211111113,38.0,7.0,0.0,0.0,2.1966666666666668,608.6222222222223,114804
114804_1,-70.60625644067797,-33.53422457627119,37.0,7.0,0.0,0.0,3.1158192090395476,959.7457627118644,114804
114804_2,-70.59982194444446,-33.52841194444445,10.0,2.0,0.0,0.0,4.093981481481481,1175.3055555555557,114804
114804_3,-70.59832599999999,-33.534646,18.0,3.0,0.0,0.0,3.8633333333333333,1174.4,114804
114804_4,-70.59771583333333,-33.53762972222223,24.0,4.0,0.0,0.0,4.122685185185184,1259.6666666666667,114804
114315_0,-70.62089294117646,-33.528388235294116,9.0,2.0,0.0,0.0,1.088235294117647,402.6470588235294,114315
114315_1,-70.62924187499999,-33.530654375,16.0,3.0,0.0,0.0,2.7104166666666667,1077.125,114315
114315_2,-70.61324923076924,-33.52942615384616,7.0,1.0,0.0,0.0,2.673076923076923,1006.7692307692307,114315
114315_3,-70.63155,-33.52953000000001,6.0,1.0,0.0,0.0,2.208333333333333,1077.0,114315
114315_4,-70.61526909090908,-33.52527454545454,7.0,1.0,0.0,0.0,1.8439393939393938,762.8181818181819,114315
114806_0,-70.61615817204301,-33.53514096774194,33.0,6.0,0.0,0.0,5.22043010752688,1979.9247311827958,114806
114806_1,-70.61680123966944,-33.543694793388426,86.0,16.0,0.0,0.0,5.837603305785124,2285.0413223140495,114806
114806_2,-70.62803426829272,-33.538148109756094,74.0,14.0,0.0,0.0,2.7073170731707346,878.5243902439024,114806
114806_3,-70.62244999999999,-33.535250000000005,11.0,2.0,0.0,0.0,3.95,1314.0,114806
114807_0,-70.63680257575756,-33.54923015151515,100.0,19.0,1.0,1.0,4.619696969696967,1527.560606060606,114807
114807_1,-70.64016727272728,-33.54622709090909,148.0,28.0,0.0,0.0,3.6287878787878785,1156.6,114807
114807_2,-70.64780448275863,-33.547015517241384,41.0,8.0,0.0,0.0,2.30287356321839,646.5862068965517,114807
114807_3,-70.64854714285715,-33.54534,178.0,35.0,0.0,0.0,1.9527210884353743,590.4897959183673,114807
114811_0,-70.64099553571431,-33.586526250000006,32.0,6.0,0.0,0.0,7.568452380952381,3048.410714285714,114811
114811_1,-70.61783177685949,-33.59211123966943,145.0,27.0,0.0,0.0,3.1769283746556485,1019.7809917355372,114811
114811_2,-70.63518655172416,-33.61732724137931,24.0,4.0,0.0,0.0,9.280459770114943,4987.551724137931,114811
114811_3,-70.63726999999999,-33.58794999999999,16.0,3.0,0.0,0.0,6.75,2519.0,114811
114826_0,-70.61917322580645,-33.62977397849464,6.0,1.0,0.0,0.0,4.604838709677419,1957.9354838709678,114826
114826_1,-70.62573293103445,-33.62812706896552,29.0,5.0,0.0,0.0,2.84080459770115,974.051724137931,114826
114826_2,-70.62300055555555,-33.61452296296296,7.0,1.0,0.0,0.0,5.917283950617285,2418.796296296296,114826
114826_3,-70.62470666666667,-33.623183333333344,15.0,3.0,0.0,0.0,3.720370370370371,1424.6666666666667,114826
114808_0,-70.6337303846154,-33.57958865384615,38.0,6.0,0.0,0.0,3.765064102564103,792.0192307692307,114808
114808_1,-70.63982232142861,-33.58030535714286,25.0,5.0,0.0,0.0,2.3440476190476183,457.125,114808
114808_2,-70.64456695652176,-33.583142173913046,10.0,2.0,0.0,0.0,4.189855072463769,1201.1739130434783,114808
114808_3,-70.64421195121953,-33.577644390243904,30.0,6.0,0.0,0.0,2.9300813008130095,787.5365853658536,114808
114808_4,-70.64331,-33.584276,13.0,2.0,0.0,0.0,3.7433333333333336,995.8,114808
114809_0,-70.65288520833336,-33.57653645833332,50.0,9.0,0.0,0.0,2.4659722222222227,571.25,114809
114809_1,-70.65867857142857,-33.58308051948051,23.0,4.0,0.0,0.0,4.83333333333333,1616.844155844156,114809
114809_2,-70.65381012195117,-33.58058,21.0,4.0,0.0,0.0,3.0806910569105694,858.9512195121952,114809
114809_3,-70.64542,-33.586227407407414,12.0,2.0,0.0,0.0,5.008641975308641,1805.0740740740741,114809
114819_0,-70.6505589010989,-33.561436593406604,36.0,7.0,0.0,0.0,2.7424908424908416,827.3076923076923,114819
114819_1,-70.64825241935485,-33.558077258064515,25.0,5.0,0.0,0.0,3.6884408602150547,1118.9032258064517,114819
114819_2,-70.63645934426229,-33.56069655737704,43.0,8.0,0.0,0.0,4.7325136612021845,1745.0819672131147,114819
114819_3,-70.64040399999999,-33.559369999999994,21.0,3.0,0.0,0.0,4.926666666666667,1812.6,114819
114819_4,-70.63948102941174,-33.56372176470589,37.0,7.0,0.0,0.0,2.8017156862745103,1114.3970588235295,114819
114820_0,-70.58036086206896,-33.589409568965536,40.0,7.0,0.0,0.0,8.993821839080457,3309.396551724138,114820
114820_1,-70.60288506726457,-33.58897273542603,53.0,9.0,0.0,0.0,3.8949177877429,1122.3766816143498,114820
114820_2,-70.59174906504064,-33.585027235772344,138.0,25.0,0.0,0.0,5.423306233062333,1739.60162601626,114820
114820_3,-70.58844666666667,-33.58564416666667,33.0,6.0,0.0,0.0,6.718055555555556,2261.6666666666665,114820
114820_4,-70.59910067164185,-33.576230970149254,32.0,6.0,0.0,0.0,6.233084577114428,2002.1194029850747,114820
114814_0,-70.64572171875,-33.535972343750004,58.0,12.0,1.0,1.0,3.059114583333334,799.40625,114814
114814_1,-70.63912280701757,-33.526374210526306,247.0,49.0,0.0,0.0,5.810526315789472,1872.5263157894738,114814
114814_2,-70.63890037735847,-33.53772867924529,210.0,41.0,0.0,0.0,2.3971698113207545,605.7641509433962,114814
114814_3,-70.64234999999998,-33.54043000000001,27.0,5.0,0.0,0.0,2.4166666666666665,486.0,114814
114814_4,-70.64449444444445,-33.5270622222222,13.0,3.0,0.0,0.0,5.883024691358025,1872.148148148148,114814
114828_0,-70.63498346666665,-33.55638133333333,51.0,10.0,1.0,1.0,3.442222222222224,1104.6,114828
114828_1,-70.65065761194032,-33.55199223880597,50.0,10.0,0.0,0.0,3.7631840796019898,1245.8955223880596,114828
114828_2,-70.64071916666666,-33.55225527777777,186.0,36.0,0.0,0.0,1.7773148148148146,412.6388888888889,114828
114828_3,-70.64328954545454,-33.55428106060606,79.0,16.0,0.0,0.0,2.3444444444444446,723.030303030303,114828
114801_0,-70.56440207792204,-33.6007796969697,87.0,15.0,1.0,1.0,6.924314574314577,2054.805194805195,114801
114801_1,-70.59610256578945,-33.609313552631555,56.0,10.0,0.0,0.0,6.182675438596491,2149.7960526315787,114801
114801_2,-70.55880772727276,-33.61390568181816,60.0,11.0,0.0,0.0,8.794696969696968,2781.3333333333335,114801
114801_3,-70.57615769230769,-33.60940615384615,56.0,11.0,0.0,0.0,6.292307692307693,1846.6153846153845,114801
114801_4,-70.582868423913,-33.607014239130436,64.0,11.0,0.0,0.0,3.2946557971014494,956.4239130434783,114801
114822_0,-70.5665203921569,-33.59260575163391,137.0,24.0,1.0,1.0,6.024128540305022,2121.4901960784314,114822
114822_1,-70.570961792,-33.569535376000005,120.0,21.0,0.0,0.0,7.35021333333333,2804.2768,114822
114822_2,-70.55908932038832,-33.581717305825265,265.0,48.0,0.0,0.0,3.7906148867313942,1233.5849514563106,114822
114822_3,-70.55430549222795,-33.55844362694299,107.0,19.0,0.0,0.0,10.063298791018997,4319.963730569948,114822
114822_4,-70.56100636363637,-33.59002636363636,65.0,11.0,0.0,0.0,5.833333333333334,2216.818181818182,114822
114313_0,-70.50577898550726,-33.71451028985504,111.0,21.0,1.0,1.0,12.461111111111098,4476.463768115942,114313
114313_1,-70.52397294736843,-33.60984231578948,40.0,8.0,0.0,0.0,3.171052631578948,973.6421052631579,114313
114313_2,-70.41528326315787,-33.62732431578953,83.0,16.0,0.0,0.0,13.326140350877225,5123.2,114313
114313_3,-70.11371061224483,-33.72734530612247,11.0,2.0,0.0,0.0,14.399999999999986,4468.0,114313
114313_4,-70.49732363636366,-33.690422727272725,100.0,20.0,0.0,0.0,12.581818181818186,4473.454545454545,114313
114812_0,-70.587395177305,-33.62536063829787,139.0,26.0,1.0,1.0,2.799645390070921,880.9893617021277,114812
114812_1,-70.58600283018872,-33.61984550943396,105.0,19.0,0.0,0.0,5.117547169811317,1638.4188679245283,114812
114812_2,-70.55164281249999,-33.71064187500001,48.0,9.0,0.0,0.0,5.684375000000001,2509.59375,114812
114812_3,-70.55954,-33.700312222222216,76.0,15.0,0.0,0.0,4.918518518518518,2073.8888888888887,114812
114821_0,-70.61004872727273,-33.62860454545456,2.0,0.0,0.0,0.0,4.233939393939395,1215.2727272727273,114821
114821_1,-70.61341064220181,-33.62051972477064,2.0,0.0,0.0,0.0,4.1379204892966355,1418.1559633027523,114821
114821_2,-70.60160696969695,-33.62196757575757,14.0,2.0,0.0,0.0,5.43080808080808,2693.757575757576,114821
114821_3,-70.60192999999998,-33.6227,4.0,1.0,0.0,0.0,5.788888888888889,2644.3333333333335,114821
114821_4,-70.61352022222222,-33.627793555555556,4.0,0.0,0.0,0.0,2.2459259259259263,663.9333333333333,114821
