cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.57534901763223,-33.52854760705287,15.0,2.0,0.0,0.0,12.536901763224192,4282.7052896725445,114303
114303_1,-70.5635362666666,-33.53782103333336,35.0,6.0,0.0,0.0,17.090500000000013,6154.496666666667,114303
114303_2,-70.60452999999998,-33.52187950819672,13.0,2.0,0.0,0.0,5.055737704918033,1493.655737704918,114303
114303_3,-70.58747499999998,-33.52963,19.0,3.0,0.0,0.0,11.908333333333335,3956.0,114303
114831_0,-70.57969954545455,-33.51833647727274,9.0,1.0,0.0,0.0,7.611553030303027,2739.7386363636365,114831
114831_1,-70.58876616279066,-33.51811837209304,4.0,1.0,0.0,0.0,4.288953488372095,1581.4418604651162,114831
114831_2,-70.585678,-33.5194845,97.0,17.0,0.0,0.0,5.453333333333333,1954.45,114831
114831_3,-70.59832524999999,-33.51390974999999,15.0,2.0,0.0,0.0,6.125208333333333,2162.4,114831
114802_0,-70.55204663461542,-33.51779846153846,44.0,8.0,0.0,0.0,8.528205128205128,3319.8653846153848,114802
114802_1,-70.5422818181818,-33.533779090909086,1.0,0.0,0.0,0.0,14.30606060606061,6453.909090909091,114802
114802_2,-70.55899833333335,-33.51690333333334,67.0,14.0,0.0,0.0,6.161111111111111,2287.0,114802
114802_3,-70.57221752577317,-33.514889278350516,20.0,3.0,0.0,0.0,3.685137457044672,1230.3505154639174,114802
114824_0,-70.59663856250002,-33.54461731249998,25.0,4.0,0.0,0.0,2.9270833333333335,948.71875,114824
114824_1,-70.59655468253969,-33.554940158730155,6.0,1.0,0.0,0.0,6.845767195767194,2623.468253968254,114824
114824_2,-70.57849703703704,-33.54498355555557,9.0,1.0,0.0,0.0,5.267901234567903,1842.3555555555556,114824
114824_3,-70.60115999999995,-33.5401,19.0,4.0,0.0,0.0,4.233333333333333,1255.0,114824
200144_0,-70.58239093023256,-33.55691255813954,6.0,1.0,0.0,0.0,2.3441860465116275,531.8372093023256,200144
200144_1,-70.56875280000001,-33.55489000000001,13.0,2.0,0.0,0.0,5.756166666666665,1717.74,200144
200144_2,-70.57453333333335,-33.55505333333334,22.0,4.0,0.0,0.0,3.783333333333333,994.0,200144
200144_3,-70.58113931034481,-33.55222068965518,4.0,1.0,0.0,0.0,4.07787356321839,1085.2413793103449,200144
114816_0,-70.5885556521739,-33.56760217391304,3.0,0.0,0.0,0.0,5.57391304347826,1854.3478260869565,114816
114816_1,-70.56507034482757,-33.559161379310346,2.0,0.0,0.0,0.0,4.949999999999999,1713.0344827586207,114816
114816_2,-70.59279000000001,-33.56207466666666,2.0,0.0,0.0,0.0,5.6244444444444435,2055.0444444444443,114816
114816_3,-70.56408,-33.559396666666665,14.0,3.0,0.0,0.0,5.316666666666666,1725.6666666666667,114816
114816_4,-70.57747220000002,-33.5614014,5.0,1.0,0.0,0.0,2.614666666666667,769.72,114816
114805_0,-70.60568344262296,-33.55973450819672,102.0,20.0,0.0,0.0,1.890710382513661,459.6967213114754,114805
114805_1,-70.61040528301885,-33.56550283018866,1.0,0.0,0.0,0.0,4.087735849056603,1184.1698113207547,114805
114805_2,-70.59521357142859,-33.56624952380953,2.0,0.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_3,-70.60336666666667,-33.563750000000006,44.0,8.0,0.0,0.0,2.766666666666667,659.0,114805
114805_4,-70.60706529411766,-33.555776823529406,38.0,7.0,0.0,0.0,3.255490196078433,894.564705882353,114805
200051_0,-70.60651146341462,-33.54853402439025,7.0,1.0,0.0,0.0,2.0810975609756106,595.2073170731708,200051
200051_1,-70.61053962962963,-33.55201333333332,12.0,2.0,0.0,0.0,3.4,1012.0925925925926,200051
200051_2,-70.60692085106382,-33.53943659574468,1.0,0.0,0.0,0.0,3.4613475177304975,1027.659574468085,200051
200051_3,-70.60427000000001,-33.538450000000005,14.0,3.0,0.0,0.0,4.416666666666667,1345.0,200051
114825_0,-70.62666410256412,-33.55153589743589,12.0,2.0,0.0,0.0,2.050854700854701,589.5897435897435,114825
114825_1,-70.61797588235297,-33.54895754901961,1.0,0.0,0.0,0.0,4.629411764705884,1513.7450980392157,114825
114825_2,-70.61759707865168,-33.55431696629214,0.0,0.0,0.0,0.0,4.745692883895129,1598.438202247191,114825
114825_3,-70.62985333333334,-33.550708666666665,68.0,13.0,0.0,0.0,2.5077777777777777,666.2,114825
114817_0,-70.61480808510639,-33.55828085106383,25.0,5.0,0.0,0.0,2.381205673758865,529.1914893617021,114817
114817_1,-70.62042833333334,-33.56388111111111,23.0,4.0,0.0,0.0,4.671296296296295,1471.5555555555557,114817
114817_2,-70.61956285714287,-33.56015571428571,132.0,25.0,0.0,0.0,2.723809523809524,843.0,114817
114817_3,-70.61434660377358,-33.56141905660378,32.0,6.0,0.0,0.0,3.119496855345912,878.6603773584906,114817
114817_4,-70.62378955223882,-33.56073388059701,1.0,0.0,0.0,0.0,3.7604477611940292,1158.402985074627,114817
114804_0,-70.60626390625,-33.53392546875,10.0,2.0,0.0,0.0,3.087239583333333,958.78125,114804
114804_1,-70.60022311827957,-33.532137526881726,6.0,1.0,0.0,0.0,2.255017921146953,617.5913978494624,114804
114804_2,-70.6020825,-33.5284825,26.0,5.0,0.0,0.0,3.5374999999999996,1124.75,114804
114804_3,-70.59750944444443,-33.537580000000005,2.0,0.0,0.0,0.0,4.224999999999999,1285.5277777777778,114804
114804_4,-70.59962103448277,-33.5282048275862,2.0,0.0,0.0,0.0,4.244827586206897,1219.1724137931035,114804
114315_0,-70.613148,-33.52593399999999,0.0,0.0,0.0,0.0,2.1599999999999997,907.7,114315
114315_1,-70.62717045454544,-33.530542272727274,1.0,0.0,0.0,0.0,2.6128787878787882,1027.7272727272727,114315
114315_2,-70.61363666666666,-33.52831333333334,1.0,0.0,0.0,0.0,2.585185185185185,978.1111111111111,114315
114315_3,-70.62079944444446,-33.52814444444445,1.0,0.0,0.0,0.0,1.0537037037037036,401.22222222222223,114315
114806_0,-70.61559155555557,-33.53530811111111,2.0,0.0,0.0,0.0,5.330925925925924,2032.8333333333333,114806
114806_1,-70.62775255813956,-33.538065290697666,4.0,0.0,0.0,0.0,2.7712209302325608,904.8081395348837,114806
114806_2,-70.61692396396398,-33.54397882882882,3.0,0.0,0.0,0.0,5.856006006006003,2298.981981981982,114806
114806_3,-70.61674833333332,-33.540018333333336,10.0,2.0,0.0,0.0,5.558333333333334,2041.0,114806
114807_0,-70.64075910447761,-33.54667611940299,12.0,2.0,0.0,0.0,3.545771144278607,1108.3283582089553,114807
114807_1,-70.64849805555558,-33.54576055555556,8.0,1.0,0.0,0.0,2.0039351851851848,600.9583333333334,114807
114807_2,-70.63648087719297,-33.54919210526315,1.0,0.0,0.0,0.0,4.7105263157894735,1558.3157894736842,114807
114807_3,-70.63372666666667,-33.55026,64.0,12.0,0.0,0.0,5.533333333333334,1922.0,114807
114811_0,-70.61783177685949,-33.59211123966943,17.0,3.0,0.0,0.0,3.1769283746556485,1019.7809917355372,114811
114811_1,-70.64099553571431,-33.58652625,3.0,1.0,0.0,0.0,7.5684523809523805,3048.410714285714,114811
114811_2,-70.63518655172416,-33.61732724137931,1.0,0.0,0.0,0.0,9.280459770114943,4987.551724137931,114811
114811_3,-70.63726999999999,-33.58794999999999,22.0,4.0,0.0,0.0,6.75,2519.0,114811
114826_0,-70.61913471910111,-33.62971887640451,126.0,23.0,1.0,1.0,4.620973782771535,1955.752808988764,114826
114826_1,-70.62567306451612,-33.62786822580646,69.0,12.0,0.0,0.0,2.8266129032258074,969.5645161290323,114826
114826_2,-70.62128166666668,-33.631315,108.0,20.0,0.0,0.0,4.388888888888888,1994.5,114826
114826_3,-70.62311578947369,-33.61460596491228,48.0,8.0,0.0,0.0,5.845321637426901,2383.8245614035086,114826
114808_0,-70.64043333333332,-33.58424666666667,41.0,8.0,0.0,0.0,2.9388888888888887,703.6666666666666,114808
114808_1,-70.63371153846155,-33.57962846153846,1.0,0.0,0.0,0.0,3.7666666666666675,793.3846153846154,114808
114808_2,-70.63886100000003,-33.579919200000006,1.0,0.0,0.0,0.0,2.250333333333332,391.52,114808
114808_3,-70.64452400000002,-33.5833148,19.0,3.0,0.0,0.0,4.208000000000001,1195.28,114808
114808_4,-70.6448480851064,-33.57830914893617,1.0,0.0,0.0,0.0,2.975886524822695,826.6808510638298,114808
114809_0,-70.65723219047618,-33.58308009523808,3.0,1.0,0.0,0.0,4.497460317460316,1448.2380952380952,114809
114809_1,-70.6536342,-33.577916300000005,2.0,0.0,0.0,0.0,2.6365000000000003,685.2,114809
114809_2,-70.64810999999997,-33.58483999999999,2.0,0.0,0.0,0.0,3.8333333333333335,1323.0,114809
114809_3,-70.64547163636362,-33.58608927272728,1.0,0.0,0.0,0.0,4.979999999999998,1780.3090909090909,114809
114819_0,-70.64305285714283,-33.56311571428572,12.0,2.0,0.0,0.0,2.496258503401361,888.9489795918367,114819
114819_1,-70.65010153846157,-33.559403504273526,30.0,5.0,0.0,0.0,3.4337606837606844,1059.974358974359,114819
114819_2,-70.63690999999999,-33.560135,95.0,18.0,0.0,0.0,4.829166666666667,1791.0,114819
114819_3,-70.6363905882353,-33.56099779411765,11.0,2.0,0.0,0.0,4.652696078431371,1730.1617647058824,114819
114820_0,-70.59501645161298,-33.57873911290322,11.0,1.0,0.0,0.0,6.012163978494626,1934.8145161290322,114820
114820_1,-70.60020660550457,-33.58847250764528,21.0,3.0,0.0,0.0,4.167329255861366,1231.366972477064,114820
114820_2,-70.58216883870966,-33.58919800000001,8.0,1.0,0.0,0.0,8.416344086021507,3057.548387096774,114820
114820_3,-70.60853999999998,-33.58830999999999,5.0,1.0,0.0,0.0,3.566666666666667,1135.0,114820
114814_0,-70.64401071428573,-33.52489571428571,15.0,3.0,0.0,0.0,6.584523809523809,2292.6428571428573,114814
114814_1,-70.63851189473681,-33.537560947368426,3.0,0.0,0.0,0.0,2.5675438596491222,674.0631578947368,114814
114814_2,-70.64141000000002,-33.52667643678161,11.0,2.0,0.0,0.0,5.9111111111111105,1875.4367816091954,114814
114814_3,-70.64473523255815,-33.53568500000001,38.0,7.0,0.0,0.0,2.9164728682170558,748.7558139534884,114814
114828_0,-70.63555566265057,-33.556288192771085,1.0,0.0,0.0,0.0,3.310843373493976,1043.1566265060242,114828
114828_1,-70.65052347222225,-33.55217847222223,6.0,1.0,0.0,0.0,3.7104166666666663,1234.388888888889,114828
114828_2,-70.637385,-33.55418,31.0,6.0,0.0,0.0,3.2333333333333334,987.5,114828
114828_3,-70.64238200000004,-33.55329799999999,2.0,0.0,0.0,0.0,2.048627450980391,582.2,114828
114801_0,-70.58909504477612,-33.60820077611939,9.0,1.0,0.0,0.0,4.627910447761195,1509.9582089552239,114801
114801_1,-70.56482857740585,-33.60084610878661,19.0,2.0,0.0,0.0,6.831659693165973,2019.7112970711298,114801
114801_2,-70.55900733333337,-33.61393681481478,21.0,3.0,0.0,0.0,8.757530864197529,2764.4666666666667,114801
114801_3,-70.55935666666666,-33.604423333333344,20.0,4.0,0.0,0.0,7.605555555555555,2267.6666666666665,114801
114822_0,-70.55437758620688,-33.558873349753675,11.0,1.0,0.0,0.0,9.933169129720854,4241.87684729064,114822
114822_1,-70.56222676388886,-33.5863554861111,33.0,3.0,0.0,0.0,4.7099768518518506,1605.8236111111112,114822
114822_2,-70.56493,-33.596090000000004,41.0,7.0,0.0,0.0,6.900000000000001,2739.0,114822
114822_3,-70.57112154589372,-33.56975668276973,58.0,8.0,0.0,0.0,7.370477724100909,2806.3011272141707,114822
114313_0,-70.48966025000001,-33.601215625,1.0,0.0,0.0,0.0,11.988541666666675,5990.8875,114313
114313_1,-70.35788839622641,-33.648509245283,0.0,0.0,0.0,0.0,14.400000000000018,4468.0,114313
114313_2,-70.50681056338031,-33.718205492957715,0.0,0.0,0.0,0.0,12.431220657276981,4476.478873239436,114313
114313_3,-70.52070915887852,-33.61129719626168,3.0,0.0,0.0,0.0,4.195638629283487,1390.7570093457944,114313
114313_4,-70.11627919999994,-33.72843600000002,0.0,0.0,0.0,0.0,14.399999999999986,4468.0,114313
114812_0,-70.55240575,-33.710274999999996,0.0,0.0,0.0,0.0,5.555000000000003,2438.65,114812
114812_1,-70.58592456928844,-33.61984277153558,10.0,1.0,0.0,0.0,5.1078027465667875,1638.0823970037454,114812
114812_2,-70.5932025,-33.6292575,23.0,4.0,0.0,0.0,3.470833333333333,1231.5,114812
114812_3,-70.58741415162457,-33.62537205776172,8.0,1.0,0.0,0.0,2.786823104693139,872.7509025270758,114812
114821_0,-70.61364847619046,-33.62053895238095,99.0,17.0,0.0,0.0,4.0830158730158725,1393.2380952380952,114821
114821_1,-70.6130094736842,-33.62618052631579,315.0,59.0,1.0,1.0,2.4736842105263164,705.8947368421053,114821
114821_2,-70.61184602739726,-33.629057534246584,186.0,35.0,0.0,0.0,3.460730593607307,998.7123287671233,114821
114821_3,-70.60284666666666,-33.622467083333326,60.0,11.0,0.0,0.0,5.2749999999999995,2406.5625,114821
