cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.56363321554764,-33.53817388692584,34.0,5.0,1.0,1.0,17.087868080094246,6166.190812720848,114303
114303_1,-70.60515570175438,-33.52154298245614,62.0,11.0,0.0,0.0,4.875584795321636,1438.719298245614,114303
114303_2,-70.56653651933703,-33.528074751381205,174.0,31.0,0.0,0.0,14.397237569060762,5081.066298342542,114303
114303_3,-70.5810511111111,-33.52603555555556,40.0,7.0,0.0,0.0,11.81111111111111,3902.222222222222,114303
114303_4,-70.58176722222224,-33.52920217948716,98.0,17.0,0.0,0.0,11.286467236467242,3730.264957264957,114303
114831_0,-70.59090681818181,-33.514304772727264,32.0,5.0,0.0,0.0,3.621969696969698,1191.8863636363637,114831
114831_1,-70.57941681818183,-33.518375113636374,38.0,6.0,0.0,0.0,7.614393939393936,2715.8977272727275,114831
114831_2,-70.58820986666666,-33.519541733333334,31.0,5.0,0.0,0.0,4.920666666666669,1905.44,114831
114831_3,-70.59939906250001,-33.51413249999998,51.0,9.0,0.0,0.0,6.472135416666666,2278.8125,114831
114831_4,-70.58705666666667,-33.51924333333334,16.0,3.0,0.0,0.0,8.35,2996.0,114831
114802_0,-70.57647417475724,-33.51335145631067,29.0,5.0,0.0,0.0,2.802912621359223,848.6116504854369,114802
114802_1,-70.55112,-33.517955,64.0,11.0,0.0,0.0,8.659499999999998,3404.39,114802
114802_2,-70.54168315789474,-33.534882631578945,9.0,1.0,0.0,0.0,14.856140350877196,6719.684210526316,114802
114802_3,-70.560575,-33.518708,35.0,6.0,0.0,0.0,7.253333333333333,2625.6,114802
114802_4,-70.56724117021275,-33.516633723404276,86.0,16.0,0.0,0.0,4.724468085106382,1679.6382978723404,114802
114824_0,-70.59663582278485,-33.54457398734175,84.0,15.0,0.0,0.0,2.910337552742616,941.4050632911392,114824
114824_1,-70.59671203252034,-33.555021788617886,31.0,5.0,0.0,0.0,6.8390243902439,2634.9349593495936,114824
114824_2,-70.590471,-33.546897,62.0,11.0,0.0,0.0,5.71,1786.8,114824
114824_3,-70.57830206106871,-33.54499824427482,77.0,14.0,0.0,0.0,5.25318066157761,1844.4122137404581,114824
200144_0,-70.58099155172411,-33.55224844827586,50.0,9.0,0.0,0.0,4.077298850574712,1087.2931034482758,200144
200144_1,-70.56862525773197,-33.55488092783506,36.0,6.0,0.0,0.0,5.775601374570447,1723.4123711340205,200144
200144_2,-70.57603142857143,-33.55483857142857,34.0,6.0,0.0,0.0,4.202380952380953,1140.142857142857,200144
200144_3,-70.58241404761904,-33.55696357142857,31.0,6.0,0.0,0.0,2.3369047619047616,532.2380952380952,200144
114816_0,-70.5928784090909,-33.56212863636363,16.0,3.0,0.0,0.0,5.6367424242424224,2060.931818181818,114816
114816_1,-70.56493064516128,-33.55918419354839,9.0,2.0,0.0,0.0,4.947849462365592,1717.032258064516,114816
114816_2,-70.5797,-33.561808000000006,24.0,4.0,0.0,0.0,4.619999999999999,1358.0,114816
114816_3,-70.57747875000003,-33.56140833333334,18.0,3.0,0.0,0.0,2.595486111111111,767.6875,114816
114816_4,-70.58855636363634,-33.56759727272727,12.0,2.0,0.0,0.0,5.56590909090909,1860.0,114816
114805_0,-70.6058776699029,-33.56018194174757,41.0,7.0,0.0,0.0,1.7893203883495143,431.252427184466,114805
114805_1,-70.59521357142859,-33.56624952380953,12.0,2.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_2,-70.60670307692308,-33.55611682692306,19.0,3.0,0.0,0.0,3.0738782051282074,845.25,114805
114805_3,-70.61024320754716,-33.565384905660366,30.0,5.0,0.0,0.0,4.15188679245283,1180.3207547169811,114805
114805_4,-70.60336666666667,-33.563750000000006,13.0,2.0,0.0,0.0,2.766666666666667,659.0,114805
200051_0,-70.60651146341463,-33.54853402439025,20.0,3.0,0.0,0.0,2.0810975609756106,595.2073170731708,200051
200051_1,-70.60692085106382,-33.53943659574468,14.0,2.0,0.0,0.0,3.4613475177304975,1027.659574468085,200051
200051_2,-70.60427000000001,-33.538450000000005,3.0,0.0,0.0,0.0,4.416666666666667,1345.0,200051
200051_3,-70.61053962962963,-33.55201333333332,17.0,3.0,0.0,0.0,3.4,1012.0925925925926,200051
114825_0,-70.61796228260873,-33.5488422826087,30.0,5.0,0.0,0.0,4.626992753623189,1529.6739130434783,114825
114825_1,-70.62599071428575,-33.55371499999998,16.0,3.0,0.0,0.0,2.094444444444445,612.7142857142857,114825
114825_2,-70.61665214285713,-33.553893571428574,50.0,10.0,0.0,0.0,4.957341269841268,1657.6309523809523,114825
114825_3,-70.62757016393444,-33.548678360655735,25.0,4.0,0.0,0.0,2.412295081967213,687.8524590163935,114825
114825_4,-70.62543500000001,-33.55811,21.0,4.0,0.0,0.0,3.475,1120.0,114825
114817_0,-70.62374078125002,-33.56065734375,38.0,7.0,0.0,0.0,3.741406249999999,1151.0625,114817
114817_1,-70.61486020408164,-33.55832428571428,17.0,3.0,0.0,0.0,2.396938775510204,533.7551020408164,114817
114817_2,-70.620937,-33.563716500000005,7.0,1.0,0.0,0.0,4.639166666666666,1460.25,114817
114817_3,-70.61434660377358,-33.56141905660378,10.0,1.0,0.0,0.0,3.119496855345912,878.6603773584906,114817
114817_4,-70.62137166666668,-33.56083833333333,13.0,2.0,0.0,0.0,2.888888888888889,974.5,114817
114804_0,-70.59957806451614,-33.528434516129025,17.0,3.0,0.0,0.0,4.10752688172043,1172.0967741935483,114804
114804_1,-70.60062547368419,-33.53241094736844,46.0,8.0,0.0,0.0,2.2243859649122806,597.0105263157894,114804
114804_2,-70.5984497368421,-33.537682894736854,18.0,3.0,0.0,0.0,3.9438596491228073,1196.8947368421052,114804
114804_3,-70.60704615384614,-33.533050961538464,42.0,7.0,0.0,0.0,3.1948717948717946,1028.2115384615386,114804
114804_4,-70.597549,-33.533366,24.0,4.0,0.0,0.0,4.2,1293.2,114804
114315_0,-70.61491277777777,-33.52733055555555,8.0,1.0,0.0,0.0,2.212037037037037,857.0555555555555,114315
114315_1,-70.62972941176471,-33.5306594117647,6.0,1.0,0.0,0.0,2.686274509803922,1108.7058823529412,114315
114315_2,-70.62071315789474,-33.52795578947369,5.0,1.0,0.0,0.0,1.0640350877192981,403.8421052631579,114315
114315_3,-70.611794,-33.529674,5.0,1.0,0.0,0.0,3.1233333333333335,1152.8,114315
114806_0,-70.6169052727273,-33.54401663636363,24.0,4.0,0.0,0.0,5.865454545454542,2304.2818181818184,114806
114806_1,-70.61609571428572,-33.535368469387755,29.0,5.0,0.0,0.0,5.2226190476190455,1983.530612244898,114806
114806_2,-70.62797030120481,-33.5381841566265,37.0,6.0,0.0,0.0,2.7225903614457856,885.2710843373494,114806
114806_3,-70.61514,-33.54004200000001,21.0,4.0,0.0,0.0,6.166666666666666,2240.6,114806
114807_0,-70.64826591836737,-33.54474734693877,19.0,4.0,0.0,0.0,1.7687074829931968,551.9387755102041,114807
114807_1,-70.63678171874999,-33.549075312499994,10.0,2.0,0.0,0.0,4.608072916666666,1519.453125,114807
114807_2,-70.63372666666667,-33.55026,8.0,1.0,0.0,0.0,5.533333333333334,1922.0,114807
114807_3,-70.639768,-33.545539500000004,13.0,3.0,0.0,0.0,3.7550000000000003,1207.5,114807
114807_4,-70.64633372093026,-33.54816255813953,11.0,2.0,0.0,0.0,2.757364341085271,785.1395348837209,114807
114811_0,-70.61765209606985,-33.59215393013101,124.0,22.0,0.0,0.0,3.1938136826783117,1030.8995633187774,114811
114811_1,-70.63518655172416,-33.61732724137931,12.0,2.0,0.0,0.0,9.280459770114943,4987.551724137931,114811
114811_2,-70.624048125,-33.59072,82.0,15.0,0.0,0.0,3.605208333333333,1141.75,114811
114811_3,-70.64113351851853,-33.58647351851852,26.0,5.0,0.0,0.0,7.598765432098766,3068.0185185185187,114811
114826_0,-70.6189709638554,-33.62987590361446,52.0,9.0,1.0,1.0,4.659236947791163,1982.0843373493976,114826
114826_1,-70.62554423728812,-33.62790915254238,113.0,20.0,0.0,0.0,2.841242937853108,985.7457627118644,114826
114826_2,-70.6231635185185,-33.61461185185185,60.0,11.0,0.0,0.0,5.818518518518518,2366.5185185185187,114826
114826_3,-70.62263777777778,-33.62654777777779,212.0,38.0,0.0,0.0,4.30462962962963,1753.111111111111,114826
114808_0,-70.63887918367351,-33.58013408163266,13.0,2.0,0.0,0.0,2.2340136054421764,394.9795918367347,114808
114808_1,-70.64473479166668,-33.57828583333333,8.0,1.0,0.0,0.0,2.9670138888888893,816.5208333333334,114808
114808_2,-70.64438083333333,-33.58329416666667,8.0,1.0,0.0,0.0,4.210416666666667,1184.5,114808
114808_3,-70.63450789473684,-33.58171894736842,27.0,5.0,0.0,0.0,4.037719298245613,904.3684210526316,114808
114808_4,-70.63419378378379,-33.57883162162162,11.0,2.0,0.0,0.0,3.5842342342342346,743.8108108108108,114808
114809_0,-70.65659463414636,-33.58357999999999,27.0,5.0,0.0,0.0,4.568699186991869,1453.439024390244,114809
114809_1,-70.64468617021275,-33.58637,12.0,2.0,0.0,0.0,5.10886524822695,1891.6808510638298,114809
114809_2,-70.65292037974683,-33.577782658227854,16.0,3.0,0.0,0.0,2.5147679324894527,610.367088607595,114809
114809_3,-70.65660622641511,-33.5806983018868,31.0,5.0,0.0,0.0,3.7773584905660376,1198.3962264150944,114809
114819_0,-70.6405689473684,-33.563600394736845,15.0,3.0,0.0,0.0,2.600657894736843,1014.6052631578947,114819
114819_1,-70.64839172413792,-33.55752827586208,35.0,6.0,0.0,0.0,4.174137931034483,1358.2413793103449,114819
114819_2,-70.63740945205481,-33.56043547945205,17.0,3.0,0.0,0.0,4.618493150684931,1665.86301369863,114819
114819_3,-70.65032816513765,-33.56064403669726,24.0,4.0,0.0,0.0,2.9929663608562693,897.6330275229358,114819
114820_0,-70.58245568749999,-33.5888706875,95.0,16.0,1.0,1.0,8.321145833333336,3014.59375,114820
114820_1,-70.59554415254242,-33.578516483050834,117.0,20.0,0.0,0.0,5.93531073446328,1899.322033898305,114820
114820_2,-70.60018925233643,-33.58855168224301,159.0,26.0,0.0,0.0,4.167549325025961,1232.7507788161993,114820
114820_3,-70.59101928571428,-33.58553714285715,58.0,10.0,0.0,0.0,6.566666666666667,2232.714285714286,114820
114814_0,-70.64530701298702,-33.535632727272734,58.0,11.0,0.0,0.0,3.072943722943724,802.6103896103896,114814
114814_1,-70.63866614678899,-33.53696321100919,23.0,5.0,0.0,0.0,2.597400611620795,682.6788990825688,114814
114814_2,-70.64171848837212,-33.52631081395349,21.0,4.0,0.0,0.0,6.042829457364343,1952.0581395348838,114814
114814_3,-70.643364,-33.527114999999995,21.0,4.0,0.0,0.0,6.176666666666667,1959.9,114814
114828_0,-70.65067985294121,-33.552096029411764,17.0,3.0,0.0,0.0,3.7524509803921564,1246.25,114828
114828_1,-70.63557590909089,-33.55616874999999,4.0,1.0,0.0,0.0,3.249621212121211,1026.1931818181818,114828
114828_2,-70.6428924,-33.5526802,9.0,2.0,0.0,0.0,1.8549999999999998,494.5,114828
114828_3,-70.64261289473684,-33.55411657894738,16.0,3.0,0.0,0.0,2.503508771929825,766.3157894736842,114828
114801_0,-70.59610256578945,-33.609313552631555,63.0,11.0,0.0,0.0,6.182675438596491,2149.7960526315787,114801
114801_1,-70.56447334801759,-33.60078356828195,92.0,15.0,0.0,0.0,6.930763582966228,2055.3259911894274,114801
114801_2,-70.55900733333337,-33.61393681481478,28.0,4.0,0.0,0.0,8.757530864197529,2764.4666666666667,114801
114801_3,-70.58267865591395,-33.60708698924731,72.0,12.0,0.0,0.0,3.3368279569892474,965.1182795698925,114801
114801_4,-70.57480583333333,-33.60425333333333,50.0,8.0,0.0,0.0,6.019444444444446,1875.8333333333333,114801
114822_0,-70.5711215458937,-33.56975668276973,267.0,44.0,1.0,1.0,7.370477724100909,2806.3011272141707,114822
114822_1,-70.55437758620688,-33.558873349753675,82.0,14.0,0.0,0.0,9.933169129720854,4241.87684729064,114822
114822_2,-70.56493,-33.596090000000004,94.0,16.0,0.0,0.0,6.900000000000001,2739.0,114822
114822_3,-70.56222676388886,-33.5863554861111,308.0,49.0,0.0,0.0,4.7099768518518506,1605.8236111111112,114822
114313_0,-70.42034557291664,-33.628086666666725,24.0,5.0,0.0,0.0,13.30217013888892,5104.838541666667,114313
114313_1,-70.52396821052632,-33.60973326315789,25.0,4.0,0.0,0.0,3.2407017543859657,1010.0315789473684,114313
114313_2,-70.42833333333334,-33.672815,16.0,3.0,0.0,0.0,12.411111111111113,4370.5,114313
114313_3,-70.11371061224483,-33.72734530612247,3.0,1.0,0.0,0.0,14.399999999999986,4468.0,114313
114313_4,-70.50647318181817,-33.718657878787845,11.0,2.0,0.0,0.0,12.433585858585845,4476.666666666667,114313
114812_0,-70.58719883392229,-33.62522399293286,194.0,35.0,1.0,1.0,2.809246171967019,886.2932862190813,114812
114812_1,-70.55240575,-33.710274999999996,10.0,2.0,0.0,0.0,5.555000000000003,2438.65,114812
114812_2,-70.5932025,-33.6292575,79.0,15.0,0.0,0.0,3.470833333333333,1231.5,114812
114812_3,-70.5861237931035,-33.61987620689655,197.0,35.0,0.0,0.0,5.136845466155807,1640.992337164751,114812
114821_0,-70.61257614457833,-33.62901590361446,192.0,34.0,1.0,1.0,3.1281124497991972,875.6987951807229,114821
114821_1,-70.6033525490196,-33.622629803921555,108.0,20.0,0.0,0.0,5.16045751633987,2291.294117647059,114821
114821_2,-70.61357794392521,-33.62060897196262,157.0,28.0,0.0,0.0,4.073052959501557,1390.4859813084113,114821
114821_3,-70.60350749999999,-33.62151,95.0,17.0,0.0,0.0,5.729166666666666,2450.5,114821
