cod_cluster,lon,lat,S1,S2,S3,S4,time_min,distance,COD_NVO
114303_0,-70.56362505300346,-33.53817356890463,4.0,0.0,0.0,0.0,17.081154299175516,6164.780918727915,114303
114303_1,-70.60501376068373,-33.52164341880342,2.0,0.0,0.0,0.0,4.917378917378916,1449.8119658119658,114303
114303_2,-70.58176837398375,-33.529461219512186,4.0,0.0,0.0,0.0,11.369783197831982,3756.4227642276423,114303
114303_3,-70.56574649122807,-33.52758426900585,19.0,3.0,0.0,0.0,14.470370370370365,5122.029239766081,114303
114303_4,-70.56297,-33.527125000000005,2.0,0.0,0.0,0.0,16.054166666666667,5628.25,114303
114831_0,-70.58886249999999,-33.51663166666667,2.0,0.0,0.0,0.0,5.048611111111111,1668.3333333333333,114831
114831_1,-70.57993031578947,-33.51854473684211,2.0,0.0,0.0,0.0,7.534912280701753,2712.8947368421054,114831
114831_2,-70.58872311111108,-33.5182428888889,2.0,0.0,0.0,0.0,4.349629629629631,1605.9444444444443,114831
114831_3,-70.59847038961038,-33.513909999999996,1.0,0.0,0.0,0.0,6.102380952380951,2167.5584415584417,114831
114802_0,-70.5764631428571,-33.51339019047619,1.0,0.0,0.0,0.0,2.8173015873015865,853.495238095238,114802
114802_1,-70.55106454545455,-33.51799181818182,7.0,1.0,0.0,0.0,8.666666666666664,3410.686868686869,114802
114802_2,-70.54168315789474,-33.534882631578945,1.0,0.0,0.0,0.0,14.856140350877196,6719.684210526316,114802
114802_3,-70.56674479166666,-33.51674437500001,12.0,2.0,0.0,0.0,4.878125,1740.2083333333333,114802
114802_4,-70.56053428571428,-33.51810428571429,3.0,1.0,0.0,0.0,7.023809523809524,2521.8571428571427,114802
114824_0,-70.59667241379312,-33.555157586206896,3.0,0.0,0.0,0.0,6.891235632183907,2660.7155172413795,114824
114824_1,-70.5784342857143,-33.54503616541355,2.0,0.0,0.0,0.0,5.270050125313285,1844.8796992481202,114824
114824_2,-70.59350833333333,-33.548585,2.0,0.0,0.0,0.0,5.877777777777777,1989.6666666666667,114824
114824_3,-70.59663639751557,-33.54473913043476,3.0,0.0,0.0,0.0,2.953209109730849,959.2360248447205,114824
200144_0,-70.58252658536584,-33.5569543902439,1.0,0.0,0.0,0.0,2.3353658536585367,531.3414634146342,200144
200144_1,-70.56863156250002,-33.554865625000005,1.0,0.0,0.0,0.0,5.768576388888889,1720.5729166666667,200144
200144_2,-70.58128053571424,-33.55218910714286,1.0,0.0,0.0,0.0,4.063095238095237,1083.0357142857142,200144
200144_3,-70.57489454545455,-33.55503454545454,1.0,0.0,0.0,0.0,4.292424242424242,1178.090909090909,200144
114816_0,-70.57747220000002,-33.5614014,1.0,0.0,0.0,0.0,2.614666666666667,769.72,114816
114816_1,-70.56493064516128,-33.55918419354839,1.0,0.0,0.0,0.0,4.947849462365592,1717.032258064516,114816
114816_2,-70.58865730769229,-33.56712115384615,0.0,0.0,0.0,0.0,5.484615384615385,1844.076923076923,114816
114816_3,-70.59313902439025,-33.56183780487803,1.0,0.0,0.0,0.0,5.68170731707317,2084.170731707317,114816
114816_4,-70.57748500000002,-33.563435,1.0,0.0,0.0,0.0,5.933333333333334,1678.5,114816
114805_0,-70.6104250980392,-33.56562647058823,1.0,0.0,0.0,0.0,4.140196078431371,1199.9803921568628,114805
114805_1,-70.60684660194177,-33.55606165048542,3.0,0.0,0.0,0.0,3.0726537216828493,838.4660194174758,114805
114805_2,-70.60577409523808,-33.56020076190477,2.0,0.0,0.0,0.0,1.8187301587301588,443.0952380952381,114805
114805_3,-70.59521357142859,-33.56624952380953,0.0,0.0,0.0,0.0,5.128968253968255,1607.095238095238,114805
114805_4,-70.6030875,-33.562290000000004,1.0,0.0,0.0,0.0,3.4333333333333336,693.25,114805
200051_0,-70.60686294117646,-33.547750882352936,1.0,0.0,0.0,0.0,1.9191176470588227,540.0735294117648,200051
200051_1,-70.61070627450981,-33.55191372549018,1.0,0.0,0.0,0.0,3.3751633986928096,994.6470588235294,200051
200051_2,-70.60692085106382,-33.53943659574468,0.0,0.0,0.0,0.0,3.4613475177304975,1027.659574468085,200051
200051_3,-70.60525833333334,-33.55179444444444,1.0,0.0,0.0,0.0,3.112962962962963,964.0555555555555,200051
114825_0,-70.61707074074073,-33.55420654320989,1.0,0.0,0.0,0.0,4.8897119341563755,1650.358024691358,114825
114825_1,-70.62758000000001,-33.54865466666667,4.0,1.0,0.0,0.0,2.414166666666666,690.3666666666667,114825
114825_2,-70.6270975,-33.555184999999994,5.0,1.0,0.0,0.0,2.7125000000000004,813.25,114825
114825_3,-70.61777561224494,-33.54898132653062,1.0,0.0,0.0,0.0,4.687244897959184,1534.8673469387754,114825
114825_4,-70.62599062500001,-33.55359112499998,1.0,0.0,0.0,0.0,2.0127083333333338,585.8375,114825
114817_0,-70.619748,-33.563901,0.0,0.0,0.0,0.0,4.5175,1430.3,114817
114817_1,-70.61512106382979,-33.558216595744675,1.0,0.0,0.0,0.0,2.3702127659574472,519.8510638297872,114817
114817_2,-70.61424,-33.56119981481482,2.0,0.0,0.0,0.0,3.033641975308642,851.1296296296297,114817
114817_3,-70.62238680851064,-33.56065404255319,1.0,0.0,0.0,0.0,3.6368794326241134,1075.787234042553,114817
114817_4,-70.62617125,-33.56103333333333,1.0,0.0,0.0,0.0,3.99375,1328.375,114817
114804_0,-70.60047527472527,-33.532220219780235,1.0,0.0,0.0,0.0,2.204395604395604,598.2637362637363,114804
114804_1,-70.59835159090908,-33.537439772727275,1.0,0.0,0.0,0.0,3.90530303030303,1183.7727272727273,114804
114804_2,-70.5993,-33.531315,1.0,0.0,0.0,0.0,4.0875,1282.5,114804
114804_3,-70.60684236363635,-33.533274000000006,1.0,0.0,0.0,0.0,3.180606060606061,1007.0363636363636,114804
114804_4,-70.5995334375,-33.5284390625,0.0,0.0,0.0,0.0,4.154166666666667,1183.96875,114804
114315_0,-70.62114647058823,-33.52804999999999,0.0,0.0,0.0,0.0,1.0431372549019609,396.0,114315
114315_1,-70.61412066666665,-33.526312,0.0,0.0,0.0,0.0,1.9855555555555553,813.9333333333333,114315
114315_2,-70.62949833333332,-33.530529444444454,0.0,0.0,0.0,0.0,2.65462962962963,1077.111111111111,114315
114315_3,-70.61378666666666,-33.53018111111112,0.0,0.0,0.0,0.0,2.890740740740741,1042.5555555555557,114315
114806_0,-70.61609571428572,-33.535368469387755,1.0,0.0,0.0,0.0,5.2226190476190455,1983.530612244898,114806
114806_1,-70.6169052727273,-33.54401663636363,1.0,0.0,0.0,0.0,5.865454545454542,2304.2818181818184,114806
114806_2,-70.61674833333332,-33.540018333333336,2.0,0.0,0.0,0.0,5.558333333333334,2041.0,114806
114806_3,-70.62798957575758,-33.538173757575755,1.0,0.0,0.0,0.0,2.7238383838383866,884.3151515151516,114806
114807_0,-70.63648087719297,-33.54919210526315,0.0,0.0,0.0,0.0,4.7105263157894735,1558.3157894736842,114807
114807_1,-70.64849805555558,-33.54576055555556,0.0,0.0,0.0,0.0,2.0039351851851848,600.9583333333334,114807
114807_2,-70.64075910447761,-33.54667611940299,0.0,0.0,0.0,0.0,3.545771144278607,1108.3283582089553,114807
114807_3,-70.63372666666667,-33.55026,0.0,0.0,0.0,0.0,5.533333333333334,1922.0,114807
114811_0,-70.62272777777778,-33.591095,2.0,0.0,0.0,0.0,3.60462962962963,1166.0,114811
114811_1,-70.61770044052862,-33.59213682819384,3.0,0.0,0.0,0.0,3.190234948604993,1028.0,114811
114811_2,-70.63518655172416,-33.61732724137931,0.0,0.0,0.0,0.0,9.280459770114943,4987.551724137931,114811
114811_3,-70.64113351851853,-33.58647351851852,0.0,0.0,0.0,0.0,7.598765432098766,3068.0185185185187,114811
114826_0,-70.61903917647057,-33.62984705882354,5.0,1.0,0.0,0.0,4.63862745098039,1971.0941176470587,114826
114826_1,-70.62318679245281,-33.61465037735849,5.0,1.0,0.0,0.0,5.824842767295597,2365.4150943396226,114826
114826_2,-70.62183333333333,-33.62514,25.0,4.0,0.0,0.0,4.682222222222222,1974.0,114826
114826_3,-70.62566032786886,-33.62791262295083,9.0,1.0,0.0,0.0,2.832786885245903,975.4098360655738,114826
114808_0,-70.63367666666667,-33.57960411764705,1.0,0.0,0.0,0.0,3.78202614379085,799.0392156862745,114808
114808_1,-70.64480212765959,-33.57826808510638,1.0,0.0,0.0,0.0,2.9546099290780146,820.7659574468086,114808
114808_2,-70.63880740000002,-33.58006520000001,1.0,0.0,0.0,0.0,2.312666666666666,408.1,114808
114808_3,-70.641918,-33.582409999999996,0.0,0.0,0.0,0.0,2.7666666666666666,703.8,114808
114808_4,-70.64438083333333,-33.58329416666667,0.0,0.0,0.0,0.0,4.210416666666667,1184.5,114808
114809_0,-70.65261126984127,-33.57790158730159,1.0,0.0,0.0,0.0,2.3767195767195775,577.3492063492064,114809
114809_1,-70.64447555555554,-33.58646088888889,0.0,0.0,0.0,0.0,5.139629629629629,1922.0222222222221,114809
114809_2,-70.6560805154639,-33.58358350515462,1.0,0.0,0.0,0.0,4.486254295532646,1414.3092783505156,114809
114809_3,-70.65653803571429,-33.5790830357143,1.0,0.0,0.0,0.0,3.525595238095238,1067.375,114809
114819_0,-70.64862062499999,-33.557734375,2.0,0.0,0.0,0.0,4.089062500000001,1319.65625,114819
114819_1,-70.64056630136984,-33.5636795890411,2.0,0.0,0.0,0.0,2.57054794520548,1008.7808219178082,114819
114819_2,-70.63674626865672,-33.560602686567165,2.0,0.0,0.0,0.0,4.691293532338308,1720.8955223880596,114819
114819_3,-70.64977443478264,-33.560586521739154,2.0,0.0,0.0,0.0,3.0371014492753625,911.1217391304348,114819
114820_0,-70.58224692307691,-33.58904903846154,6.0,1.0,0.0,0.0,8.383653846153848,3047.6923076923076,114820
114820_1,-70.60008946540879,-33.58832877358492,13.0,1.0,0.0,0.0,4.15188679245283,1222.5188679245282,114820
114820_2,-70.59517626050426,-33.57857029411764,8.0,1.0,0.0,0.0,6.013935574229693,1936.0,114820
114820_3,-70.59818052631579,-33.589046315789474,8.0,1.0,0.0,0.0,5.3877192982456155,1714.578947368421,114820
114814_0,-70.63889586776862,-33.53688115702481,1.0,0.0,0.0,0.0,2.5630853994490357,660.5785123966942,114814
114814_1,-70.6420570967742,-33.52606838709677,0.0,0.0,0.0,0.0,6.160573476702508,1996.3763440860216,114814
114814_2,-70.63534,-33.53719999999999,0.0,0.0,0.0,0.0,3.066666666666667,846.0,114814
114814_3,-70.6458452238806,-33.53555835820896,0.0,0.0,0.0,0.0,3.209701492537314,854.4776119402985,114814
114828_0,-70.63705885714288,-33.5561017142857,1.0,0.0,0.0,0.0,3.136349206349204,993.4190476190477,114828
114828_1,-70.65035500000005,-33.55225605263157,0.0,0.0,0.0,0.0,3.6280701754385967,1206.157894736842,114828
114828_2,-70.640086,-33.553866,0.0,0.0,0.0,0.0,3.3466666666666667,1014.6,114828
114828_3,-70.64176258620688,-33.55248879310344,0.0,0.0,0.0,0.0,1.8488505747126438,480.08620689655174,114828
114801_0,-70.56485882845189,-33.60084861924687,8.0,1.0,0.0,0.0,6.824686192468623,2016.9163179916318,114801
114801_1,-70.58919024096384,-33.60822683734938,8.0,1.0,0.0,0.0,4.643524096385543,1517.066265060241,114801
114801_2,-70.55900733333337,-33.61393681481478,4.0,0.0,0.0,0.0,8.757530864197529,2764.4666666666667,114801
114801_3,-70.56775333333333,-33.60477,5.0,1.0,0.0,0.0,5.530555555555555,1606.8333333333333,114801
114822_0,-70.5711215458937,-33.56975668276973,18.0,1.0,0.0,0.0,7.370477724100909,2806.3011272141707,114822
114822_1,-70.56222676388886,-33.5863554861111,25.0,2.0,0.0,0.0,4.7099768518518506,1605.8236111111112,114822
114822_2,-70.55437758620688,-33.558873349753675,5.0,0.0,0.0,0.0,9.933169129720854,4241.87684729064,114822
114822_3,-70.56493,-33.596090000000004,11.0,2.0,0.0,0.0,6.900000000000001,2739.0,114822
114313_0,-70.52231435643566,-33.60908396039604,2.0,0.0,0.0,0.0,3.6960396039603967,1256.5544554455446,114313
114313_1,-70.41703708333331,-33.62880494791673,1.0,0.0,0.0,0.0,13.339149305555589,5076.96875,114313
114313_2,-70.11627919999994,-33.72843600000002,0.0,0.0,0.0,0.0,14.399999999999986,4468.0,114313
114313_3,-70.50681056338031,-33.718205492957715,0.0,0.0,0.0,0.0,12.431220657276981,4476.478873239436,114313
114812_0,-70.5932025,-33.6292575,16.0,3.0,0.0,0.0,3.470833333333333,1231.5,114812
114812_1,-70.58719883392229,-33.62522399293286,19.0,3.0,0.0,0.0,2.809246171967019,886.2932862190813,114812
114812_2,-70.55240575,-33.710274999999996,0.0,0.0,0.0,0.0,5.555000000000003,2438.65,114812
114812_3,-70.5861237931035,-33.61987620689655,22.0,3.0,0.0,0.0,5.136845466155807,1640.992337164751,114812
114821_0,-70.6033525490196,-33.622629803921555,14.0,2.0,0.0,0.0,5.16045751633987,2291.294117647059,114821
114821_1,-70.61257614457833,-33.62901590361446,24.0,3.0,0.0,0.0,3.1281124497991972,875.6987951807229,114821
114821_2,-70.60350749999999,-33.62151,19.0,3.0,0.0,0.0,5.729166666666666,2450.5,114821
114821_3,-70.61357794392521,-33.62060897196262,18.0,3.0,0.0,0.0,4.073052959501557,1390.4859813084113,114821
